int	string	string	string	string
900	PfSkin - MarketRoadShowPanel	s33x8418mywn1kw-n2_l0d4	btnSkip	SKIP
901	PlayerInfo - RenameCompany	tderqmz5o11z1h-n65_o11z-prompt	inputName	Enter here
902	Produce - ActorItem	eg7c5x5rvw1qw-n111_qz6z	title	Abraham
903	Produce - BtnAssetUnlock	eg7c5x5rfd65i-n5_fd65	title	18k
904	PfSkin - MarketRoadShowPanel	s33x8418mywn1kw-n50_xl2j	n50	Goal:
905	Produce - BtnGetAward	eg7c5x5rfd65b-n4_fd65	title	Claim
906	PfSkin - MarketSelectActorPanel	s33x8418mywn1ku-n71_hxi2	title	Select spokesperson
907	Produce - BtnGetAwardAll	eg7c5x5rt2271e-n5_fd65	title	Claim All
908	Produce - BtnOffActor	eg7c5x5regep1i-n4	title	Cancel Assign
909	Produce - BtnProduce	eg7c5x5rfd65c-n5_fd65	title	Start Producing
910	PfSkin - Marquee	s33x8418swip1uc-n81_swip	title	RAISE
911	Produce - BtnProduceAll	eg7c5x5rt2271d-n5_fd65	title	Auto Produce
912	PfSkin - MeetingAskPricePanel	s33x8418jzhf1vm-n12_jzhf	tip	Raise price
913	Produce - Main	eg7c5x5rfd650-n6_fd65	title	Produce
914	Produce - ProduceItem	eg7c5x5rfd65g-n36_fd65	descText	This hat will bring me luck
915	PfSkin - MeetingAskPricePanel	s33x8418jzhf1vm-n18_jzhf	needPay	They're willing to pay us:
916	Produce - ProduceItem	eg7c5x5rfd65g-n30_fd65	levelText	Lv.9
917	PfSkin - MeetingGamePanel	s33x8418jzhf1vp-n25_jzhf	other	Negotiator
918	Produce - ProduceItem	eg7c5x5rfd65g-n31_fd65	nameText	Adventure
919	Produce - ProduceItem	eg7c5x5rfd65g-n54_fd65	curItemNumLb	Current storage
920	PfSkin - MeetingGamePanel	s33x8418jzhf1vp-n28_jzhf	title	Negotiator
921	Produce - ProduceLimitItem	eg7c5x5rfd65h-n30_fd65	nameText	Pen
922	Produce - ProduceLimitItem	eg7c5x5rfd65h-n56_fd65	descText	Description
923	Produce - ProduceLimitItem	eg7c5x5rfd65h-n61_fd65	timeText	Single produce time: 5 min 0 sec
924	Produce - ProduceOffActor	eg7c5x5regep1f-n31_e80i	actorName	Guru
925	PfSkin - MeetingResultPanel	s33x8418jzhf1vq-n22_jzhf	next	Fans awaiting: 3/3
926	PfSkin - MenuIcon	s33x8418pn361w2-n1	title	1330k
927	Produce - ProduceSelectActorPanel	eg7c5x5rvw1q10-n75_qz6z	txtTip1	Assign actor to production line will increase chance of getting more productions
928	Produce - ProduceSelectActorPanel	eg7c5x5rvw1q10-n76_vw1q	txtTip2	Requirement:
929	Produce - ProduceTip	eg7c5x5rx9sk1a-n59_x9sk	n59	Output:
930	Produce - ProduceTip	eg7c5x5rx9sk1a-n65_x9sk	n65	Assigned actor will inspire production
931	PfSkin - MettingStartPanel	s33x8418jzhf1vj-n7_jzhf	next	Fans awaiting: 3/3
932	PfSkin - MovieInfoItem	s33x8418jakwt1wx-n61_jakw	n61	Prince of Persia
933	Produce - ProduceUpgrade	eg7c5x5re80ij-n31_e80i	n28	Select upgrade effect
934	Produce - ProduceUpgrade	eg7c5x5re80ij-n27_e80i	n27	Upgrade cost:
935	Produce - ProduceUpgradeItem	eg7c5x5re80is-n32_e80i	title	Production line amount
936	PfSkin - MovieInfoItem	s33x8418jakwt1wx-n62_jakw	n62	110M
937	Produce - TabCircleLeft	eg7c5x5rpspr2d-n5_pspr	nomalTitle	Rank 1
938	Produce - TabCircleLeft	eg7c5x5rpspr2d-n6_pspr	selectTitle	Rank 1
939	Produce - TabCircleMiddle	eg7c5x5rpspr2e-n4_pspr	nomalTitle	Rank 1
940	PfSkin - OscarCandidateItem	s33x8418rjg3t1w4-n35_iybc	name	Lee
941	Produce - TabCircleMiddle	eg7c5x5rpspr2e-n5_pspr	selectTitle	Rank 1
942	PfSkin - OscarCandidateItem	s33x8418rjg3t1w4-n36_iybc	title	Excalibur
943	Produce - TabCircleRight	eg7c5x5rpspr2j-n5_pspr	nomalTitle	Rank 1
944	Produce - TabCircleRight	eg7c5x5rpspr2j-n6_pspr	selectTitle	Rank 1
945	PfSkin - OscarCandidateItem	s33x8418jpa4t1w6-n35_iybc	name	Lee
946	Produce - TabGrade	eg7c5x5rfd651-n5	title	Rank 1
947	Rank - RankItem	pqepuo38pqkqj-n65_swip	txtMovie	
948	PfSkin - OscarCandidateItem	s33x8418jpa4t1w6-n36_iybc	title	Excalibur
949	Rank - RankItem	pqepuo38pqkqj-n63_swip	txtName	
950	PfSkin - OscarCupItem	s33x8418jpa4t1w7-n30_iybc	title	Best Art Movie
951	Rank - RankMainPanel	pqepuo38pqkq0-n91_cvs8	name	
952	Rank - RankMainPanel	pqepuo38pqkq0-n6_swip	txtChangeName	
953	Rank - RankMainPanel	pqepuo38pqkq0-n81_swip	marquee	
954	Rank - RankRewardItem	pqepuo38pqkqk-n39_swip	txtRank	
955	PfSkin - OscarCupItem	s33x8418jpa4t1w7-n28_iybc	name	Excalibur
956	Rank - RankRewardPanel	pqepuo38pqkq4-n53_pqkq	title	
957	PfSkin - OscarCupItem	s33x8418jpa4t1w7-n27_iybc	btnCongra	CONGRAT
958	Rank - RankRewardPanel	pqepuo38pqkq4-n46_swip-tips	listRanKReward	
959	PfSkin - OscarCupItem	s33x8418jpa4t1w7-n31_n7b4	btnReward	COLLECT
960	Rank - UserRank	pqepuo38pqkqn-n85_swip	txtName	
961	Rank - UserRank	pqepuo38pqkqn-n87_swip	txtMovie	
962	Rank - UserRank	pqepuo38pqkqn-n91_swip	n91	
963	PfSkin - OscarCupItem	s33x8418iybct1vs-n30_iybc	title	Best Art Movie
964	Rank - UserRank	pqepuo38pqkqn-n96_swip	n96	
965	Rank - UserRank	pqepuo38pqkqn-n98_swip	btnReward	
966	PfSkin - OscarCupItem	s33x8418iybct1vs-n28_iybc	name	Excalibur
967	Rank - UserRank	pqepuo38pqkqn-n102_bgwh	n102	
968	Street - CinemaItem	mu4e45moky79z-n10_ky79	title	
969	PfSkin - OscarCupItem	s33x8418iybct1vs-n27_iybc	btnCongra	CONGRAT
970	Street - CinemaItem_llittle	mu4e45moky7910-n10_ky79	title	
971	Street - CinemaSelectItem	mu4e45moky790-n34_6ia7	n31	
972	PfSkin - OscarCupItem	s33x8418iybct1vs-n31_n7b4	btnReward	COLLECT
973	Street - CinemaSelectItem	mu4e45moky790-n36_6ia7	n31	
974	Street - CinemaSelectItem	mu4e45moky790-n37_6ia7	txtLike	
975	PfSkin - OscarDailyCheckbox	s33x8418puw0t1w7-n8_rjg3	title	Yesterday
976	Street - MenuIcon	mu4e45moh9ou14-n1	title	
977	Street - RankGroupItem	mu4e45moh9ou1i-n117_h9ou	txtMovie	
978	PfSkin - OscarDailyCheckbox	s33x8418puw0t1w7-n8_rjg3-texts	title	Yesterday
979	Street - RankGroupItem	mu4e45moh9ou1i-n118_h9ou	txtName	
980	Street - RankGroupItem	mu4e45moh9ou1i-n124_h9ou	btnCongratulate	
981	Street - RankGroupMovieItem	mu4e45moh9ou1q-n108_seun	txtMovieName	
982	PfSkin - OscarDailyCheckbox	s33x8418puw0t1w7-n8_rjg3-texts_def	title	Today
983	Street - RankGroupMovieItem	mu4e45moh9ou1q-n98_h9ou	txtName	
984	Street - RankGroupMovieItem	mu4e45moh9ou1q-n97_h9ou	txtMovie	
985	PfSkin - OscarDanmuContent	s33x8418p9t7t1x1-n59_ifoc	title	Title
986	Street - RankGroupMovieItem	mu4e45moh9ou1q-n107_seun	btnCongratulate	
987	Street - StreetCinemaSelectedPanel	mu4e45moky795-n45_6ia7	txtTip1	
988	PfSkin - OscarRewardItem	s33x8418rjg3t1w0-n11_rjg3	title	Best of the day: none
989	Street - StreetCinemaSelectedPanel	mu4e45moky795-n46_6ia7	txtTip2	
990	PfSkin - OscarRewardItem	s33x8418rjg3t1w0-n12_rjg3	tip	No movie filmed
991	Street - StreetCinemaView	mu4e45moky79w-n87_6ia7	btnSign	
992	PfSkin - CommonIcon	s33x8418pn361w4-n1	title	1330k
993	Street - StreetCinemaView	mu4e45moky79w-n104_ky79	name	
994	Street - StreetInfoPanel	mu4e45moky796-n43_h67b	n43	
995	PfSkin - OscarRewardItem	s33x8418rjg3t1w0-n18_rjg3	info	No movie filmed
996	Street - StreetInfoPanel	mu4e45moky796-n28_r8gr	btnReward	
997	Street - StreetInfoPanel	mu4e45moky796-n16_wpay	n16	
998	Street - StreetInfoPanel	mu4e45moky796-n23_wpay	txtTip1	
999	PfSkin - OscarRewardItem	s33x8418rjg3t1w0-n19_rjg3	btnReward	COLLECT
1000	Street - StreetInfoPanel	mu4e45moky796-n24_wpay	txtTip2	
1001	Street - StreetInfoPanel	mu4e45moky796-n25_wpay	txtTip3	
1002	PfSkin - OscarRewardPanel	s33x8418rjg3t1vw-n5_rjg3	btnConfirm	OK
1003	Street - StreetInfoPanel	mu4e45moky796-n27_wpay	btnConfirm	
1004	Street - StreetInfoPanel	mu4e45moky796-n39_h67b	txtStreetInfo	
1005	Street - StreetInfoPanel	mu4e45moky796-n40_h67b	txtRewardInfo	
1006	PfSkin - OscarRewardPanel	s33x8418rjg3t1vw-n6_rjg3	title	Today's competition rewards
1007	PfSkin - OscarRewardPanel	s33x8418rjg3t1vw-n7_rjg3	n7	Result
1008	Street - StreetItem	mu4e45moky79b-n88_r8gr	btnSelect	
1009	Street - StreetItem	mu4e45moky79b-n103_ky79	n103	
1010	Street - StreetListPanel	mu4e45moky79g-n73_h9ou	title	
1011	PfSkin - OscarRewardPanel	s33x8418rjg3t1vw-n8_rjg3	n8	Rewards
1012	Street - StreetLvUpInfoPanel	mu4e45moky79i-n23_wpay	txtTip1	
1013	Street - StreetLvUpInfoPanel	mu4e45moky79i-n24_wpay	txtTip2	
1014	PfSkin - OscarShowPanel	s33x8418iybct1vp-n45_f4ok	btnSend	SEND
1015	Street - StreetLvUpInfoPanel	mu4e45moky79i-n25_wpay	txtTip3	
1016	PfSkin - OscarShowPanel	s33x8418iybct1vp-n49_rjg3	btnClose	EXIT
1017	Street - StreetLvUpInfoPanel	mu4e45moky79i-n29_wpay	btnConfirm	
1018	Street - StreetRankPanel	mu4e45moky79k-n68_seun	title	
1019	Street - StreetRankPanel	mu4e45moky79k-n6_oebq-0	listTab	
1020	Street - StreetRankPanel	mu4e45moky79k-n6_oebq-1	listTab	
1021	Street - StreetRankPanel	mu4e45moky79k-n71_p54l	n24	
1022	Street - StreetRankPanel	mu4e45moky79k-n72_p54l	n24	
1023	Street - StreetRankPanel	mu4e45moky79k-n73_p54l	n24	
1024	Street - StreetRankPanel	mu4e45moky79k-n75_p54l	txtGroupMovieRank	
1025	Street - StreetRankPanel	mu4e45moky79k-n74_p54l	txtGroupMovie	
1026	Street - StreetRankPanel	mu4e45moky79k-n77_p54l	tip	
1027	Street - StreetRankPanel	mu4e45moky79k-n79_p54l	n24	
1028	Street - StreetRankPanel	mu4e45moky79k-n80_p54l	n25	
1029	PfSkin - PlayerMovieInfo	s33x8418jakwt1wy-n69_jakw	n69	Best sell movie
1030	Street - StreetRankPanel	mu4e45moky79k-n81_p54l	n26	
1031	Street - StreetRankPanel	mu4e45moky79k-n82_p54l	txtMovie	
1032	PfSkin - PlayerMovieInfo	s33x8418jakwt1wy-n70_jakw	n70	Best sell series
1033	Street - StreetRankPanel	mu4e45moky79k-n83_p54l	txtMovieRank	
1034	Street - StreetRankPanel	mu4e45moky79k-n84_p54l	txtMovieName	
1035	Street - StreetRewardView	mu4e45moky79v-n64_oebq	txtTip	
1036	Street - StreetRewardView	mu4e45moky79v-n64_oebq-texts	txtTip	
1037	PfSkin - PublicNoticePanel	s33x8418l8141v9-n3_l814	labContent	Should you have any suggestions: Settings->Feedback
1038	Street - StreetRewardView	mu4e45moky79v-n64_oebq-texts_def	txtTip	
1039	Street - StreetSelectCinemaPanel	mu4e45moky79p-n27_wpay	btnConfirm	
1040	PfSkin - PublicNoticePanel	s33x8418l8141v9-n5_l814	n5	Don't show again today
1041	Street - StreetSelectCinemaPanel	mu4e45moky79p-n56_gw4s	title	
1042	Street - TabStreet	mu4e45moiiww2a-n4	title	
1043	PfSkin - RankGroupItem	s33x8418oebq1vm-n61_swip-texts	n61	|2|3
1044	System - LabItem_big	fiza9hgrnyfh13-n1	title	1330k
1045	System - LoaderEnterGame	fiza9hgr5sas6-n4_5sas	title	Loading…
1046	System - LoaderEnterGame	fiza9hgr5sas6-n5_5sas	help	Tip
1047	PfSkin - RankGroupItem	s33x8418oebq1vm-n65_swip	txtMovie	50000k
1048	System - StateItem	fiza9hgrqr3y19-n0_qr3y	key	Key
1049	PfSkin - RankGroupItem	s33x8418oebq1vm-n63_swip	txtName	Bad Monkey
1050	System - SystemAddItemMessage	fiza9hgrnyfh11-n85_qw0i	title	Gain
1051	System - SystemAlertMessage	fiza9hgrgdopy-n83_osuf	content	Content
1052	PfSkin - RankGroupMovieItem	s33x8418oebq1vp-n61_swip-texts	n61	|2|3
1053	System - SystemAlertMessage	fiza9hgrgdopy-n85_qw0i	title	Hide
1054	System - SystemAlertMessage	fiza9hgrgdopy-n86_qw0i	okBtn	OK
1055	PfSkin - RankGroupMovieItem	s33x8418oebq1vp-n65_swip	txtMovie	50000k
1056	System - SystemConfirmMessage	fiza9hgrgdopm-n83_osuf	content	Content
1057	PfSkin - RankGroupMovieItem	s33x8418oebq1vp-n84_oebq	txtMovieName	Bad Monkey
1058	System - SystemConfirmMessage	fiza9hgrgdopm-n85_qw0i	title	Hide
1059	System - SystemConfirmMessage	fiza9hgrgdopm-n86_qw0i	okBtn	OK
1060	System - SystemConfirmMessage	fiza9hgrgdopm-n87_qw0i	cancleBtn	CANCEL
1061	System - SystemToastText	fiza9hgr5ol91a-n97_htqt	title	
1062	PfSkin - RankGroupMovieItem	s33x8418oebq1vp-n63_swip	txtName	Bad Monkey
1063	System - YellowBtn	fiza9hgrgdopt-n6_k1jx	title	Upgrade
1064	PfSkin - RankItem	s33x8418swip1o0-n61_swip-texts	n61	|2|3
1065	SystemSettings - ButtonItem	6ecreso0kl6dx54-n3_izhn	title	
1066	SystemSettings - GiftPackageExchange	6ecreso0izhnx41-n8_izhn	title	Redeem key
1067	PfSkin - RankItem	s33x8418swip1o0-n65_swip	txtMovie	50000k
1068	SystemSettings - GiftPackageExchange	6ecreso0izhnx41-n6_izhn	inputText	
1069	PfSkin - RankItem	s33x8418swip1o0-n63_swip	txtName	Bad Monkey
1070	SystemSettings - GiftPackageExchange	6ecreso0izhnx41-n6_izhn-prompt	inputText	Please enter your key
1071	SystemSettings - GiftPackageExchange	6ecreso0izhnx41-n5_izhn	okBtn	REDEEM
1072	SystemSettings - LanguageItem	6ecreso0izhnx43-n3_izhn	title	Simplified Chinese
1073	PfSkin - RankMainPanel	s33x8418swip1nx-n6_swip	txtChangeName	Champion of last week can rename this server
1074	SystemSettings - NoneC	6ecreso0kl6dx53-n1_kl6d	state	
1075	SystemSettings - offC	6ecreso0kl6dx52-n0_kl6d	state	
1076	PfSkin - RankMainPanel	s33x8418swip1nx-n15_swip	n19	Rankings
1077	SystemSettings - onC	6ecreso0kl6dx51-n3_kl6d	state	
1078	PfSkin - RankMainPanel	s33x8418swip1nx-n16_swip	n20	Company
1079	SystemSettings - SelectLanguage	6ecreso0izhnx42-n5_izhn	okBtn	OK
1080	SystemSettings - SelectLanguage	6ecreso0izhnx42-n8_izhn	title	Select Language
1081	SystemSettings - SettingsItem	6ecreso0izhnx40-n6_izhn	title	Lisence notify
1082	PfSkin - RankMainPanel	s33x8418swip1nx-n17_swip	n21	Best record
1083	SystemSettings - SettingsPanel	6ecreso0izhnx3y-n5_izhn	title	Settings
1084	SystemSettings - SettingsPanel	6ecreso0izhnx3y-n6_izhn	idTip	Your ID:
1085	PfSkin - RankMainPanel	s33x8418swip1nx-n81_swip	marquee	Although good movies sometimes don't sell, the higher the quality of the movie, the higher the box office burst when it suits the market
1086	SystemSettings - SettingsPanel	6ecreso0izhnx3y-n7_izhn	version	Your ID:
1087	PfSkin - RankMovieInfo	s33x8418l8141v6-n14_r8ay	name	Script name: subheading
1088	SystemSettings - SettingsPanel	6ecreso0izhnx3y-n8_izhn	tip	This account has been bind…
1089	SystemSettings - SettingsPanel	6ecreso0izhnx3y-n11_dk94	SwitchAccountBtn	
1090	PfSkin - RankMovieInfo	s33x8418l8141v6-n63_l814	time	100min
1091	SystemSettings - SettingsPanel	6ecreso0izhnx3y-n12_dk94	FeedBackBtn	
1092	WarMovie - AveragePress	y6ozucp1qbxl6q-n3_qbxl	tip	Average
1093	PfSkin - RankMovieInfo	s33x8418l8141v6-n15_r8ay	filmType	Sci-Fi
1094	WarMovie - CompletedConditions	y6ozucp1r0zd5a-n14_r0zd	tip	It's going to
1095	WarMovie - ConfirmBtn	y6ozucp1r0zd3i-n3_r0zd	title	OK
1096	PfSkin - RankMovieInfo	s33x8418l8141v6-n67_l814	n67	Media evalution
1097	WarMovie - ConfirmBtn2	y6ozucp1qbxl8e-n3_r0zd	title	OK
1098	WarMovie - ConfirmCostBtn	y6ozucp1snhga0-n3_r0zd	title	OK
1099	WarMovie - FilmIcon	y6ozucp1r0zd53-n24_xfnl	flagType	Fantasy
1100	PfSkin - RankMovieInfo	s33x8418l8141v6-n69_l814	n69	Audience evalution
1101	WarMovie - filmInfBtn	y6ozucp1yytj5n-n5_yytj	title	Script
1102	WarMovie - FilmingTip	y6ozucp1r0zd4s-n38_r0zd	title	IN THE CAN
1103	PfSkin - RankMovieInfo	s33x8418l8141v6-n74_l814	n74	Cast:
1104	WarMovie - FilmSelectItem	y6ozucp1r0zd55-n22_r0zd	filmName	Film name
1105	PfSkin - RankMovieInfo	s33x8418l8141v6-n72_l814	txtDesc	Description
1106	WarMovie - FilmSelectItem	y6ozucp1r0zd55-n35_r0zd	flagType	Fantasy
1107	WarMovie - WarActorItem	y6ozucp1qbxl62-n20_qbxl	yrName	Alice lv.152
1108	WarMovie - WarActorItem	y6ozucp1qbxl62-n27_qbxl	okBtn	OK
1109	PfSkin - RankMovieInfo	s33x8418l8141v6-n77_l814	n77	Award won:
1110	WarMovie - WarActorItem	y6ozucp1qbxl62-n29_qbxl	temName	No attribution added
1111	WarMovie - WarActorItem	y6ozucp1qbxl62-n35_qbxl	freeCost	Free
1112	PfSkin - RankMovieInfo	s33x8418l8141v6-n84_l814	n84	Click anywhere to continue
1113	WarMovie - WarActorItem	y6ozucp1qbxl62-n38_kh7o	tip1	Play as:
1114	WarMovie - WarActorItem	y6ozucp1qbxl62-n39_kh7o	tip2	Sci-Fi
1115	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n24_jakw	n24	HB0
1116	WarMovie - WarActorItemShow	y6ozucp1qbxl9c-n31_r0zd	name	Abdon
1117	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n25_jakw	n25	Lv.354
1118	WarMovie - WarActorItemShow	y6ozucp1qbxl9c-n32_r0zd	type	Star
1119	WarMovie - WarActorItemShow	y6ozucp1qbxl9c-n33_r0zd	reqTip	Requirements:
1120	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n26_jakw	n26	Your group:
1121	WarMovie - WarActorItemShow	y6ozucp1qbxl9c-n34_r0zd	reqTip2	Requirements:
1122	WarMovie - WarActorItemShow	y6ozucp1qbxl9c-n43_r0zd	des	It's
1123	WarMovie - WarActorProficiencyItem	y6ozucp1qbxl6l-n32_qbxl	name	Star
1124	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n28_jakw	n28	Sword Movie Group
1125	WarMovie - WarActorProficiencyItem	y6ozucp1qbxl6l-n33_qbxl	tip	Proficiency: +1
1126	WarMovie - WarActorProficiencyItem	y6ozucp1qbxl6l-n37_qbxl	lv	lv.142
1127	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n42_jakw	n42	Competition Rank:
1128	WarMovie - WarActorProperty	y6ozucp1yytj5p-n16_yytj	title	Figurant
1129	WarMovie - WarActorSelectTip	y6ozucp1yytj5q-n22_yytj	title	Click to assign actor
1130	WarMovie - WarAttributeUpTip	y6ozucp1moqedl-n58_moqe	title	
1131	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n43_jakw	n43	City rank 7
1132	WarMovie - WarAudienceItem	y6ozucp1qbxl74-n38_qbxl	name	BMD Cinema
1133	WarMovie - WarAudienceItem	y6ozucp1qbxl74-n45_qbxl	des	Same movie
1134	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n45_jakw	n45	Building storey:
1135	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n9_r0zd	title	Cost
1136	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n48_jakw	n48	Actor amount:
1137	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n29_qbxl	filmName	Film name
1138	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n32_qbxl	scorTip	Audience review:
1139	PfSkin - RankPlayerInfo	s33x8418jakwt1ww-n51_jakw	n51	Market occupied:
1140	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n53_qbxl	n53	The higer
1141	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n55_qbxl	n55	Scene
1142	PfSkin - RankPlayerInfoPanel	s33x8418jakwt1wr-n21_jakw	title	Player info:
1143	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n57_qbxl	n57	Plot
1144	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n62_qbxl	n62	Entertain
1145	PfSkin - RankRenamePanel	s33x8418l8141ve-n59_o11z	titleName	Rename company
1146	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n58_qbxl	n58	effects
1147	WarMovie - Warbubble	y6ozucp1r0zd3t-n32_r0zd	title	Gorgeo
1148	PfSkin - RankRenamePanel	s33x8418l8141ve-n65_o11z-prompt	inputName	Please enter here
1149	WarMovie - WarCinemaItem	y6ozucp1qbxl6t-n25_qbxl	title	Child favor
1150	WarMovie - WarCinemaSelection	y6ozucp1qbxl6s-n6_r0zd	allTip	More theaters awaiting!
1151	PfSkin - RankRenamePanel	s33x8418l8141ve-n69_8p71	txtContent	Choose an unique name for yourself! Note that you can only rename once a week
1152	WarMovie - WarCinemaSelection	y6ozucp1qbxl6s-n9_r0zd	title	Cost
1153	WarMovie - WarCityItem	y6ozucp1qbxl8b-n98_qbxl	title	23.Beijing
1154	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n29_qbxl	filmName	Film name
1155	PfSkin - RankRewardItem	s33x8418swip1ub-n39_swip	txtRank	100~200
1156	PfSkin - RankRewardPanel	s33x8418swip1r5-n28_swip	viewPanel	Rewards
1157	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n32_qbxl	incomeTime	Audience review:
1158	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n52_qbxl	okBtn	OK
1159	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n66_qbxl	guanzhuduValue	Expectation:
1160	PfSkin - RankRewardPanel	s33x8418swip1r5-n34_swip	n19	Ranking
1161	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n71_qbxl	promotionBtn	Expand
1162	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n76_qbxl	Income	+110 million/hr
1163	PfSkin - RankRewardPanel	s33x8418swip1r5-n35_swip	n20	Reward
1164	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n77_qbxl	tip1	Have a chance of getting:
1165	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n96_qbxl	lockTip	Unlock
1166	PfSkin - RankRewardPanel	s33x8418swip1r5-n46_swip-tips	listRanKReward	Reward
1167	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n102_qbxl	overTip1	Earnings ended
1168	PfSkin - RechargeMainPanel	s33x8418ap5a1ux-n53_ap5a	topPanel	Top-up
1169	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n103_qbxl	overTip	the higher {the}
1170	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n110_qbxl	cityName	23.Beijing
1171	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n111_qbxl	Income2	+110 million/hr
1172	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n114_qbxl	cantTip	Unoccupied city
1173	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n115_qbxl	okBtn2	SWITCH
1174	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n118_qbxl	tip2	It's
1175	WarMovie - WarCostView	y6ozucp1r0zd2y-n3_r0zd	nameTip	Actors are paid for filming <Opening and Closing >:
1176	WarMovie - WarCostView	y6ozucp1r0zd2y-n6_r0zd	allTip	Summation:
1177	WarMovie - WarCostView	y6ozucp1r0zd2y-n7_r0zd	costText	14k
1178	WarMovie - WarCostView	y6ozucp1r0zd2y-n9_r0zd	title	Cost
1179	PfSkin - ShopItem	s33x8418ap5a1us-n49_ap5a	tip	Remaining: 10
1180	WarMovie - WarCurrentMarketInfo	y6ozucp1qbxl8h-n3_qbxl	des	Market|n|At|n|Kai|n|the
1181	WarMovie - WarCurrentMarketInfo	y6ozucp1qbxl8h-n4_qbxl	tip1	Script:
1182	PfSkin - ShopItem	s33x8418ap5a1us-n56_qvh6	n56	Sold out
1183	WarMovie - WarCurrentMarketInfo	y6ozucp1qbxl8h-n5_qbxl	tip2	Market:
1184	WarMovie - WarCurrentMarketInfo	y6ozucp1qbxl8h-n12_qbxl	clickTip	Click anywhere to continue
1185	WarMovie - WarEndIncomeItem	y6ozucp1qbxl8f-n25_qbxl	filmName	Musical
1186	WarMovie - WarEndIncomeItem	y6ozucp1qbxl8f-n26_qbxl	shouyipingjia	Earnings evalution: 20 min
1187	PfSkin - ShopMainPanel	s33x8418ap5a1uq-n66_ap5a-2	listTab	Group shop
1188	WarMovie - WarEndIncomeItem	y6ozucp1qbxl8f-n27_qbxl	timeLeftTip	Time left:
1189	WarMovie - WarEndIncomeItem	y6ozucp1qbxl8f-n30_qbxl	endBtn	END
1190	WarMovie - WarEndingIncome	y6ozucp1qbxl8c-n3_r0zd	nameTip	Actors are paid for filming <Opening and Closing >:
1191	WarMovie - WarEndingIncome	y6ozucp1qbxl8c-n9_r0zd	title	Cost
1192	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n9_r0zd	title	Cost
1193	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n29_qbxl	filmName	Film name
1194	PfSkin - ShopSpecialItem	s33x8418ap5a1uv-n61_ap5a	tip	Remaining: 9999
1195	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n53_qbxl	n53	
1196	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n55_qbxl	n55	Perform
1197	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n57_qbxl	n57	Art
1198	PfSkin - ShopSpecialItem	s33x8418ap5a1uv-n72_qvh6	n72	Sold out
1199	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n58_qbxl	n58	will effect movie's evaluation
1200	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n32_qbxl	receive	Receive:
1201	WarMovie - WarFilmInfo	y6ozucp1r0zd59-n2_r0zd	title	INFO
1202	WarMovie - WarFilmInfo	y6ozucp1r0zd59-n6_r0zd	filmName	Film Name
1203	WarMovie - WarFilmInfo	y6ozucp1r0zd59-n17_r0zd	reqTip	If audience contains:
1204	WarMovie - WarFilmInfo	y6ozucp1r0zd59-n18_r0zd	rewardTip	Then:
1205	WarMovie - WarFilming	y6ozucp1r0zd3w-n9_r0zd	expectingTips	Movie Hype
1206	WarMovie - WarFilming	y6ozucp1r0zd3w-n26_r0zd	goal	Goal
1207	WarMovie - WarFilming	y6ozucp1r0zd3w-n48_r0zd	filmName	Film name
1208	WarMovie - WarFilming	y6ozucp1r0zd3w-n49_r0zd	filmTime	90 MIN
