int	string	string	string
106119	最佳拍档：颓废	与擅长[color=#7CFC00]颓废[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106120	最佳拍档：颓废	与擅长[color=#7CFC00]颓废[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106201	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106202	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106203	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106204	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106205	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106206	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106207	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106208	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106209	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106210	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106211	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106212	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106213	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106214	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106215	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106216	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106217	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106218	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106219	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106220	最佳拍档：学者	与擅长[color=#7CFC00]学者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106301	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106302	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106303	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106304	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106305	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106306	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106307	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106308	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106309	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106310	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106311	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106312	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106313	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106314	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106315	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106316	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106317	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106318	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106319	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106320	最佳拍档：记者	与擅长[color=#7CFC00]记者[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106401	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106402	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106403	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106404	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106405	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106406	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106407	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106408	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106409	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106410	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106411	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106412	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106413	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106414	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106415	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106416	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106417	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106418	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106419	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106420	最佳拍档：功夫	与擅长[color=#7CFC00]功夫[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106501	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106502	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106503	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106504	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106505	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106506	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106507	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106508	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106509	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106510	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106511	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106512	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106513	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106514	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106515	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106516	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106517	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106518	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106519	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106520	最佳拍档：政客	与擅长[color=#7CFC00]政客[/color]角色的演员一起参与拍摄时,属性增加[color=#FF8C00]+{0}%[/color]	
106601	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106602	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106603	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106604	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106605	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106606	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106607	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106608	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106609	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106610	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106611	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106612	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106613	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106614	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106615	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106616	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106617	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106618	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106619	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106620	最佳拍档：战争片	该演员参与拍摄[color=#7CFC00]战争片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106701	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106702	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106703	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106704	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106705	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106706	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106707	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106708	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106709	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106710	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106711	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106712	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106713	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106714	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106715	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106716	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106717	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106718	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106719	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106720	最佳拍档：科幻片	该演员参与拍摄[color=#7CFC00]科幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106801	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106802	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106803	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106804	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106805	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106806	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106807	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106808	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106809	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106810	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106811	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106812	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106813	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106814	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106815	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106816	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106817	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106818	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106819	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106820	最佳拍档：现代片	该演员参与拍摄[color=#7CFC00]现代片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106901	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106902	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106903	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106904	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106905	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106906	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106907	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106908	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106909	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106910	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106911	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106912	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106913	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106914	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106915	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106916	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106917	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106918	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106919	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
106920	最佳拍档：励志片	该演员参与拍摄[color=#7CFC00]励志片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107001	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107002	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107003	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107004	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107005	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107006	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107007	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107008	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107009	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107010	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107011	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107012	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107013	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107014	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107015	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107016	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107017	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107018	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107019	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107020	最佳拍档：犯罪片	该演员参与拍摄[color=#7CFC00]犯罪片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107101	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107102	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107103	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107104	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107105	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107106	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107107	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107108	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107109	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107110	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107111	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107112	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107113	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107114	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107115	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
107116	最佳拍档：奇幻片	该演员参与拍摄[color=#7CFC00]奇幻片[/color]时,属性增加[color=#FF8C00]+{0}%[/color]	
