int	string	string	string	string
1017	Produce - BtnUpgrade	eg7c5x5rfd655-n3_fd65	title	
1018	Produce - Main	eg7c5x5rfd650-n6_fd65	title	
1019	Produce - ProduceItem	eg7c5x5rfd65g-n36_fd65	descText	
1020	Produce - ProduceItem	eg7c5x5rfd65g-n56_vw1q	getItem_tip	
1021	Produce - ProduceItem	eg7c5x5rfd65g-n30_fd65	levelText	
1022	Produce - ProduceItem	eg7c5x5rfd65g-n31_fd65	nameText	
1023	Produce - ProduceItem	eg7c5x5rfd65g-n54_fd65	curItemNumLb	
1024	Produce - ProduceLimitItem	eg7c5x5rfd65h-n30_fd65	nameText	
1025	Produce - ProduceLimitItem	eg7c5x5rfd65h-n56_fd65	descText	
1026	Produce - ProduceLimitItem	eg7c5x5rfd65h-n61_fd65	timeText	
1027	Produce - ProduceLimitItem	eg7c5x5rfd65h-n57_fd65	n57	
1028	Produce - ProduceOffActor	eg7c5x5regep1f-n31_e80i	actorName	
1029	Produce - ProduceSelectActorPanel	eg7c5x5rvw1q10-n71_hxi2	title	
1030	Produce - ProduceSelectActorPanel	eg7c5x5rvw1q10-n75_qz6z	txtTip1	
1031	Produce - ProduceSelectActorPanel	eg7c5x5rvw1q10-n76_vw1q	txtTip2	
1032	Produce - ProduceTip	eg7c5x5rx9sk1a-n59_x9sk	n59	
1033	Produce - ProduceTip	eg7c5x5rx9sk1a-n65_x9sk	n65	
1034	Produce - ProduceUpgrade	eg7c5x5re80ij-n31_e80i	n28	
1035	Produce - ProduceUpgrade	eg7c5x5re80ij-n27_e80i	n27	
1036	Produce - ProduceUpgradeItem	eg7c5x5re80is-n32_e80i	title	
1037	Produce - TabGrade	eg7c5x5rfd651-n5	title	
1038	System - LabItem_big	fiza9hgrnyfh13-n1	title	
1039	System - LoaderEnterGame	fiza9hgr5sas6-n4_5sas	title	
1040	System - LoaderEnterGame	fiza9hgr5sas6-n5_5sas	help	
1041	System - StateItem	fiza9hgrqr3y19-n0_qr3y	key	
1042	System - SystemAddItemMessage	fiza9hgrnyfh11-n85_qw0i	title	
1043	System - SystemAlertMessage	fiza9hgrgdopy-n83_osuf	content	
1044	System - SystemAlertMessage	fiza9hgrgdopy-n85_qw0i	title	
1045	System - SystemAlertMessage	fiza9hgrgdopy-n86_qw0i	okBtn	
1046	System - SystemConfirmMessage	fiza9hgrgdopm-n83_osuf	content	
1047	System - SystemConfirmMessage	fiza9hgrgdopm-n85_qw0i	title	
1048	System - SystemConfirmMessage	fiza9hgrgdopm-n86_qw0i	okBtn	
1049	System - SystemConfirmMessage	fiza9hgrgdopm-n87_qw0i	cancleBtn	
1050	System - SystemToastMessage	fiza9hgrgdopk-n97_htqt	title	
1051	System - YellowBtn	fiza9hgrgdopt-n6_k1jx	title	
1052	SystemSettings - GiftPackageExchange	6ecreso0izhnx41-n5_izhn	okBtn	
1053	SystemSettings - GiftPackageExchange	6ecreso0izhnx41-n6_izhn-prompt	inputText	
1054	SystemSettings - GiftPackageExchange	6ecreso0izhnx41-n8_izhn	title	
1055	SystemSettings - LanguageItem	6ecreso0izhnx43-n3_izhn	title	
1056	SystemSettings - SelectLanguage	6ecreso0izhnx42-n5_izhn	okBtn	
1057	SystemSettings - SelectLanguage	6ecreso0izhnx42-n8_izhn	title	
1058	SystemSettings - SettingsItem	6ecreso0izhnx40-n6_izhn	title	
1059	SystemSettings - SettingsPanel	6ecreso0izhnx3y-n5_izhn	title	
1060	SystemSettings - SettingsPanel	6ecreso0izhnx3y-n6_izhn	idTip	
1061	SystemSettings - SettingsPanel	6ecreso0izhnx3y-n7_izhn	version	
1062	SystemSettings - SettingsPanel	6ecreso0izhnx3y-n8_izhn	tip	
1063	WarMovie - AveragePress	y6ozucp1qbxl6q-n3_qbxl	tip	
1064	WarMovie - CompletedConditions	y6ozucp1r0zd5a-n14_r0zd	tip	
1065	WarMovie - ConfirmBtn	y6ozucp1r0zd3i-n3_r0zd	title	
1066	WarMovie - ConfirmBtn2	y6ozucp1qbxl8e-n3_r0zd	title	
1067	WarMovie - ConfirmCostBtn	y6ozucp1snhga0-n3_r0zd	title	
1068	WarMovie - FilmIcon	y6ozucp1r0zd53-n24_xfnl	flagType	
1069	WarMovie - filmInfBtn	y6ozucp1yytj5n-n5_yytj	title	
1070	WarMovie - FilmingTip	y6ozucp1r0zd4s-n38_r0zd	title	
1071	WarMovie - FilmSelectItem	y6ozucp1r0zd55-n22_r0zd	filmName	
1072	WarMovie - FilmSelectItem	y6ozucp1r0zd55-n35_r0zd	flagType	
1073	WarMovie - WarActorItem	y6ozucp1qbxl62-n20_qbxl	yrName	
1074	WarMovie - WarActorItem	y6ozucp1qbxl62-n27_qbxl	okBtn	
1075	WarMovie - WarActorItem	y6ozucp1qbxl62-n29_qbxl	temName	
1076	WarMovie - WarActorItem	y6ozucp1qbxl62-n35_qbxl	freeCost	
1077	WarMovie - WarActorItem	y6ozucp1qbxl62-n38_kh7o	tip1	
1078	Produce - Main	eg7c5x5rfd650-n2_fd65	n2	
1079	WarMovie - WarActorItem	y6ozucp1qbxl62-n39_kh7o	tip2	
1080	WarMovie - WarActorItemShow	y6ozucp1qbxl9c-n31_r0zd	name	
1081	WarMovie - WarActorItemShow	y6ozucp1qbxl9c-n32_r0zd	type	
1082	WarMovie - WarActorItemShow	y6ozucp1qbxl9c-n33_r0zd	reqTip	
1083	WarMovie - WarActorItemShow	y6ozucp1qbxl9c-n34_r0zd	reqTip2	
1084	WarMovie - WarActorItemShow	y6ozucp1qbxl9c-n43_r0zd	des	
1085	WarMovie - WarActorProficiencyItem	y6ozucp1qbxl6l-n32_qbxl	name	
1086	WarMovie - WarActorProficiencyItem	y6ozucp1qbxl6l-n33_qbxl	tip	
1087	WarMovie - WarActorProficiencyItem	y6ozucp1qbxl6l-n37_qbxl	lv	
1088	WarMovie - WarActorProperty	y6ozucp1yytj5p-n16_yytj	title	
1089	WarMovie - WarActorSelectTip	y6ozucp1yytj5q-n22_yytj	title	
1090	WarMovie - WarAttributeUpTip	y6ozucp1r0zd3v-n41_r0zd	title	
1091	WarMovie - WarAudienceItem	y6ozucp1qbxl74-n38_qbxl	name	
1092	WarMovie - WarAudienceItem	y6ozucp1qbxl74-n45_qbxl	des	
1093	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n9_r0zd	title	
1094	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n29_qbxl	filmName	
1095	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n32_qbxl	scorTip	
1096	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n53_qbxl	n53	
1097	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n55_qbxl	n55	
1098	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n57_qbxl	n57	
1099	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n62_qbxl	n62	
1100	WarMovie - WarAudienceReputation	y6ozucp1qbxl73-n58_qbxl	n58	
1101	WarMovie - Warbubble	y6ozucp1r0zd3t-n32_r0zd	title	
1102	WarMovie - WarCinemaItem	y6ozucp1qbxl6t-n25_qbxl	title	
1103	WarMovie - WarCinemaSelection	y6ozucp1qbxl6s-n6_r0zd	allTip	
1104	WarMovie - WarCinemaSelection	y6ozucp1qbxl6s-n9_r0zd	title	
1105	WarMovie - WarCityItem	y6ozucp1qbxl8b-n98_qbxl	title	
1106	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n29_qbxl	filmName	
1107	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n32_qbxl	incomeTime	
1108	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n52_qbxl	okBtn	
1109	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n66_qbxl	guanzhuduValue	
1110	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n71_qbxl	promotionBtn	
1111	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n76_qbxl	Income	
1112	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n77_qbxl	tip1	
1113	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n96_qbxl	lockTip	
1114	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n102_qbxl	overTip1	
1115	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n103_qbxl	overTip	
1116	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n110_qbxl	cityName	
1117	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n111_qbxl	Income2	
1118	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n114_qbxl	cantTip	
1119	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n115_qbxl	okBtn2	
1120	WarMovie - WarContinuousIncome	y6ozucp1qbxl84-n118_qbxl	tip2	
1121	WarMovie - WarCostView	y6ozucp1r0zd2y-n3_r0zd	nameTip	
1122	WarMovie - WarCostView	y6ozucp1r0zd2y-n6_r0zd	allTip	
1123	WarMovie - WarCostView	y6ozucp1r0zd2y-n7_r0zd	costText	
1124	WarMovie - WarCostView	y6ozucp1r0zd2y-n9_r0zd	title	
1125	WarMovie - WarCurrentMarketInfo	y6ozucp1qbxl8h-n3_qbxl	des	
1126	PlayerInfo - RankItem	tderqmz5dyfeo-n45_dyfe	title	
1127	WarMovie - WarCurrentMarketInfo	y6ozucp1qbxl8h-n4_qbxl	tip1	
1128	WarMovie - WarCurrentMarketInfo	y6ozucp1qbxl8h-n5_qbxl	tip2	
1129	WarMovie - WarCurrentMarketInfo	y6ozucp1qbxl8h-n12_qbxl	clickTip	
1130	WarMovie - WarEndIncomeItem	y6ozucp1qbxl8f-n25_qbxl	filmName	
1131	WarMovie - WarEndIncomeItem	y6ozucp1qbxl8f-n26_qbxl	shouyipingjia	
1132	WarMovie - WarEndIncomeItem	y6ozucp1qbxl8f-n27_qbxl	timeLeftTip	
1133	WarMovie - WarEndIncomeItem	y6ozucp1qbxl8f-n30_qbxl	endBtn	
1134	WarMovie - WarEndingIncome	y6ozucp1qbxl8c-n3_r0zd	nameTip	
1135	WarMovie - WarEndingIncome	y6ozucp1qbxl8c-n9_r0zd	title	
1136	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n9_r0zd	title	
1137	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n29_qbxl	filmName	
1138	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n53_qbxl	n53	
1139	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n55_qbxl	n55	
1140	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n57_qbxl	n57	
1141	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n58_qbxl	n58	
1142	WarMovie - WarFeedBack	y6ozucp1qbxl6u-n32_qbxl	receive	
1143	WarMovie - WarFilmInfo	y6ozucp1r0zd59-n2_r0zd	title	
1144	WarMovie - WarFilmInfo	y6ozucp1r0zd59-n6_r0zd	filmName	
1145	WarMovie - WarFilmInfo	y6ozucp1r0zd59-n17_r0zd	reqTip	
1146	WarMovie - WarFilmInfo	y6ozucp1r0zd59-n18_r0zd	rewardTip	
1147	WarMovie - WarFilming	y6ozucp1r0zd3w-n9_r0zd	expectingTips	
1148	WarMovie - WarFilming	y6ozucp1r0zd3w-n26_r0zd	goal	
1149	WarMovie - WarFilming	y6ozucp1r0zd3w-n48_r0zd	filmName	
1150	WarMovie - WarFilming	y6ozucp1r0zd3w-n49_r0zd	filmTime	
1151	WarMovie - WarFilmingSelectTipItem	y6ozucp1r0zd58-n59_r0zd	title	
1152	WarMovie - WarFilmingYRItem	y6ozucp1r0zd57-n57_r0zd	mingzi	
1153	WarMovie - WarFilmingYRItem	y6ozucp1r0zd57-n58_r0zd	shiyan	
1154	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n2_qbxl	filmName	
1155	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n3_qbxl	filmType	
1156	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n4_qbxl	filmTime	
1157	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n6_qbxl	koubei	
1158	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n8_qbxl	tip	
1159	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n9_qbxl	tip1	
1160	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n10_qbxl	auther	
1161	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n11_qbxl	tip2	
1162	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n17_qbxl	tip3	
1163	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n18_qbxl	tip4	
1164	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n19_qbxl	rewardValue	
1165	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n20_qbxl	tip5	
1166	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n22_qbxl	filmTip	
1167	WarMovie - WarFilmJiesuan	y6ozucp1qbxl7b-n34_sg8w	clickTip	
1168	WarMovie - WarFilmLiuxing	y6ozucp1qbxl9v-n13_g50x	title2	
1169	WarMovie - WarFilmLiuxing	y6ozucp1qbxl9v-n2_qbxl	title	
1170	WarMovie - WarFilmLiuxing	y6ozucp1qbxl9v-n8_qbxl	tip	
1171	WarMovie - WarFilmOverMarketInfo	y6ozucp1qbxl79-n3_qbxl	tip	
1172	WarMovie - WarFilmOverMarketInfo	y6ozucp1qbxl79-n5_qbxl	tip2	
1173	WarMovie - WarFilmOverMarketInfo	y6ozucp1qbxl79-n8_qbxl	tip3	
1174	WarMovie - WarFilmSelecting	y6ozucp1r0zd50-n9_r0zd	marketTip1	
1175	WarMovie - WarFilmSelecting	y6ozucp1r0zd50-n10_r0zd	marketTip2	
1176	WarMovie - WarFilmShangYing	y6ozucp1qbxl75-n5_qbxl	filmName	
1177	WarMovie - WarFilmShangYing	y6ozucp1qbxl75-n7_qbxl	filmTime	
1178	WarMovie - WarFilmShangYing	y6ozucp1qbxl75-n9_qbxl	filmTotal	
1179	WarMovie - WarFilmShangYing	y6ozucp1qbxl75-n10_qbxl	filmcurrent	
1180	WarMovie - WarFilmSQ	y6ozucp1qbxl9r-n3_qbxl	tip1	
1181	WarMovie - WarFilmSQ	y6ozucp1qbxl9r-n4_qbxl	tip2	
1182	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n9_r0zd	title	
1183	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n41_qbxl	filmName	
1184	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n42_qbxl	filmTime	
1185	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n60_j0te	type	
1186	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n58_qbxl-1	filmAttributeList	
1187	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n58_qbxl-2	filmAttributeList	
1188	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n58_qbxl-3	filmAttributeList	
1189	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n58_qbxl-4	filmAttributeList	
1190	WarMovie - WarFilmSYPF	y6ozucp1qbxl9x-n3_qbxl	tip1	
1191	WarMovie - WarFilmSYPF	y6ozucp1qbxl9x-n4_qbxl	tip2	
1192	WarMovie - WarFilmTypeItem	y6ozucp1r0zd4z-n53_r0zd	title	
1193	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n26_qbxl	filmType	
1194	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n27_qbxl	lovePeople	
1195	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n31_qbxl	rewardTip	
1196	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n34_qbxl	totalTip	
1197	WarMovie - WarFilmTypeSelectItem	y6ozucp1qbxl6a-n35_qbxl	tip	
1198	WarMovie - WarFilmYirenItem	y6ozucp1r0zd5l-n26_r0zd	mingzi	
1199	WarMovie - WarFilmYirenItem	y6ozucp1r0zd5l-n27_r0zd	shiyan	
1200	WarMovie - WarFrreBackItem	y6ozucp1qbxl72-n38_qbxl	noticeName	
1201	WarMovie - WarFrreBackItem	y6ozucp1qbxl72-n46_qbxl	useNo	
1202	WarMovie - WarFrreBackItem	y6ozucp1qbxl72-n53_qbxl	des	
1203	WarMovie - WarGoodsItem	y6ozucp1qbxl7u-n29_qbxl	title	
1204	WarMovie - WarMoveTextUD	y6ozucp1r0zd4w-n8_r8ay	title	
1205	WarMovie - WarNotice	y6ozucp1qbxl6c-n3_r0zd	nameTip	
1206	WarMovie - WarNotice	y6ozucp1qbxl6c-n9_r0zd	title	
1207	WarMovie - WarNotice	y6ozucp1qbxl6c-n21_r0zd	okBtn	
1208	WarMovie - WarPaishequeren	y6ozucp1r0zd2v-n3_qbxl	tip	
1209	WarMovie - WarPaishequeren	y6ozucp1r0zd2v-n10_qbxl	okBtn	
1210	WarMovie - WarPaishequeren	y6ozucp1r0zd2v-n16_qbxl	closeTip	
1211	WarMovie - WarPeople	y6ozucp1r0zd52-n13_r0zd	sex	
1212	WarMovie - WarPeopleFaceItem	y6ozucp1qbxl80-n22_qbxl	tip	
1213	WarMovie - WarSelectActor	y6ozucp1yytj5m-n7_qbxl	zhongTip	
1214	WarMovie - WarSelectActor	y6ozucp1yytj5m-n31_qbxl	title	
1215	WarMovie - WarSelectActor	y6ozucp1yytj5m-n35_kh7o	emtpyTip	
1216	WarMovie - WarSelectActor	y6ozucp1yytj5m-n36_kh7o	emtpyTip2	
1217	WarMovie - WarSelectActorItem	y6ozucp1yytj5o-n13_yytj	chName	
1218	WarMovie - WarSelectActorItem	y6ozucp1yytj5o-n21_yytj	actorName	
1219	WarMovie - WarSelectActorItem	y6ozucp1yytj5o-n22_yytj	roleTip	
1220	WarMovie - WarSelectFilmType	y6ozucp1qbxl67-n3_r0zd	nameTip	
1221	WarMovie - WarSelectFilmType	y6ozucp1qbxl67-n9_r0zd	title	
1222	WarMovie - WarSelectFilmType	y6ozucp1qbxl67-n36_qbxl	curMarket	
1223	WarMovie - WarSQViewItem	y6ozucp1qbxl6r-n47_qbxl	title	
1224	WarMovie - WarTargetFailed	y6ozucp1qbxl9t-n14_qbxl	tip	
1225	WarMovie - WarTip	y6ozucp1qbxl9e-n12_qbxl	tip	
1226	WarMovie - WarTipKuang	y6ozucp1qbxl9f-n3_qbxl	title	
1227	WarMovie - WarXKHuifu	y6ozucp1qbxl8k-n2_qbxl	title	
1228	WarMovie - WarXKHuifu	y6ozucp1qbxl8k-n6_qbxl	n6	
1229	WarMovie - WarXKHuifu	y6ozucp1qbxl8k-n9_qbxl	n9	
1230	WarMovie - WarXKHuifu	y6ozucp1qbxl8k-n13_qbxl	n13	
1231	WarMovie - WarXukezhengOver	y6ozucp1qbxl97-n5_qbxl	n5	
1232	WarMovie - WarXukezhengOver	y6ozucp1qbxl97-n6_qbxl	title	
1233	WarMovie - WarYRCostItem	y6ozucp1r0zd3g-n21_r0zd	juese	
1234	WarMovie - WarYRCostItem	y6ozucp1r0zd3g-n22_r0zd	name	
1235	WarMovie - WarYRFilmItem	y6ozucp1r0zd3u-n36_r0zd	type	
1236	WarMovie - WarYRFilmItem	y6ozucp1r0zd3u-n38_r0zd	tip	
1237	WarMovie - WarYRForFilm	y6ozucp1r0zd3s-n9_r0zd	title	
1238	WarMovie - WarYRForFilm	y6ozucp1r0zd3s-n25_r0zd	type	
1239	WarMovie - WarYRNoticeItem	y6ozucp1qbxl6e-n26_qbxl	lv	
1240	WarMovie - WarYRNoticeItem	y6ozucp1qbxl6e-n27_qbxl	title	
1241	WarMovie - WarYRNoticeItem	y6ozucp1qbxl6e-n41_qbxl	okBtn	
1242	WarMovie - WarYRProficiency	y6ozucp1qbxl6f-n9_r0zd	title	
1243	WarMovie - WarYRProficiency	y6ozucp1qbxl6f-n25_qbxl	filmName	
1244	WarMovie - WarFilmInfo	y6ozucp1r0zd59-n5_r0zd	flagType	
1245	WarMovie - WarFilmSQView	y6ozucp1qbxl6m-n43_qbxl	zhuyan	
